,Tweets
0,
1,उत्तराखंड की डबल इंजन सरकार आज देवभूमि की पहचान को संरक्षित करते हुए विकास के पथ पर निरंतर आगे बढ़ रही है। बाबा केदार के आशीर्वाद से ये दशक उत्तराखंड का दशक होगा।
2,"ᱦᱩᱞ ᱢᱟᱦᱟᱸᱨᱮ ᱟᱵᱚ ᱟ.ᱫᱤᱵᱟ.ᱥᱤ  ᱥᱚᱢᱟᱡᱽ ᱨᱮᱱ ᱵᱤᱨ ᱵᱟᱱᱴᱟ ᱠᱚ ᱥᱟᱭ ᱥᱟᱭ ᱜᱚᱰ ᱡᱚᱦᱟᱨ ᱾ ᱱᱚᱣᱟ ᱠᱷᱟᱥ ᱚᱵᱚᱛᱟᱨᱮ ᱟᱵᱚ ᱠᱚ ᱚᱱᱮᱭᱟᱭ ᱵᱤᱨᱩᱫᱽ ᱥᱤᱫᱚ-ᱠᱟ.ᱱᱦᱩ, ᱪᱟᱸᱫᱽᱼᱵᱷᱟᱭᱨᱚ ᱟᱨ ᱯᱷᱩᱞᱚ ᱡᱷᱟᱱᱚ ᱥᱟᱶ… Show more"
3,"Took stock of the situation at the site of the tragedy in Odisha. Words can’t capture my deep sorrow. We stand committed to providing all possible assistance to those affected. I laud all those working round the clock, on the ground and helping out in relief work."
4,My best wishes to the young friends taking part in the Khelo India University Games being held in Uttar Pradesh.
5,May this Temple of Democracy continue strengthening India’s development trajectory and empowering millions. #MyParliamentMyPride
6,"Distressed by the train accident in Odisha. In this hour of grief, my thoughts are with the bereaved families. May the injured recover soon. Spoke to Railway Minister @AshwiniVaishnaw and took stock of the situation. Rescue ops are underway at the site of the mishap and all… Show more"
7,"India crowned champions, yet again! The Blue Tigers reign supreme at the #SAFFChampionship2023! Congrats to our players. The Indian Team’s remarkable journey, powered by the determination and tenacity of these athletes, will continue to inspire upcoming sportspersons."
8,"I fully agree with you, @POTUS @JoeBiden! Friendship between our countries is a force of global good. It will make a planet better and more sustainable. The ground covered in my recent visit will strengthen our bond even more.  "
9,My remarks after meeting @POTUS @JoeBiden.
10,"During #MannKiBaat, conveyed Rath Yatra greetings. May Bhagwan Jagannath keep showering blessings upon us."
11,Great meeting you today @elonmusk! We had multifaceted conversations on issues ranging from energy to spirituality.
12,Today’s talks with @POTUS @JoeBiden were extensive and productive. India will keep working with USA across sectors to make our planet better.
13,"تحية تقدير لجنود الهند الشجعان الذين لن تُنسى شجاعتهم أبدًا.

 في النصب التذكاري للحرب بهليوبوليس ، قمت بتكريم جنودنا الشجعان الذين ضحوا بحياتهم في الحرب العالمية الأولى في مصر."
14,Deeply touched by the warm and gracious welcome at the White House. Looking forward to fostering even deeper ties and mutual cooperation in the times to come.
15,Professor @nntaleb has interesting perspectives on many issues and I had the opportunity to hear them on some of those subjects. He was greatly interested in India’s development strides. I emphasised on how we are nurturing a spirit of enterprise and risk taking among our youth.
16,"जिन राज्यों में विपक्षी दलों की सरकारें हैं, वो गरीब और मध्यम वर्ग के साथ विश्वासघात कर रही हैं। भाजपा कार्यकर्ताओं को ये सच्चाई लोगों के सामने बार-बार उजागर करनी चाहिए।"
17,"Our shooters continue to make us proud! Incredible performance by India at ISSF Junior World Cup 2023 with a tally of 15 medals and emerging on top of the medals table. Each victory is a testament to our young athletes' passion, dedication, and spirit. Best wishes to them."
18,I thank Prime Minister Mostafa Madbouly for the special gesture of welcoming me at the airport. May India-Egypt ties flourish and benefit the people of our nations.
19,Thank you for the insightful conversation @sama. The potential of AI in enhancing India’s tech ecosystem is indeed vast and that too among the youth in particular. We welcome all collaborations that can accelerate our digital transformation for empowering our citizens.
20,كانت المحادثات مع الرئيس عبد الفتاح السيسي متميزه.  وقد استعرضنا كافة اوجه  العلاقات بين الهند ومصر واتفقنا على تعزيز العلاقات الاقتصادية والثقافية.
21,गोरखपुर में गीता प्रेस के शताब्दी समारोह के समापन कार्यक्रम में शामिल होने को लेकर अत्यंत उत्सुक हूं। इसके साथ ही मुझे वहां कई विकास परियोजनाओं के लोकार्पण और शिलान्यास की भी बेसब्री से प्रतीक्षा है।  @GitaPress
22,"Spoke to Saudi Arabia's Crown Prince & PM HRH Prince Mohammed bin Salman. Discussed boosting ties in connectivity, energy, defense, trade & investment, and exchanged views on regional and global issues. Appreciated his support in safe evacuation of Indians from Sudan and for Haj."
23,"Saddened by the passing away of Lok Sabha MP from Chandrapur, Shri Balubhau Narayanrao Dhanorkar Ji. He will be remembered for his contribution to public service and empowering the poor. Condolences to his family and supporters. Om Shanti."
24,त्यांच्या भूमिकांमधून त्यांचा चित्रपटविषयक वारसा कायम राहील. त्यांच्या कुटुंबियांप्रति शोकसंवेदना. ओम शांती.
25,Grateful to you @RepNikema and all esteemed members of Congress for the special welcome.
26,"राष्ट्र के विकास में युवाओं को ज्यादा से ज्यादा भागीदारी मिले, इसके लिए हमारी सरकार कृतसंकल्प है। इसी कड़ी में कल सुबह 10.30 बजे वीडियो कॉन्फ्रेंसिंग के जरिए एक और रोजगार मेले का हिस्सा बनूंगा। इसमें करीब 70,000 नियुक्ति-पत्र वितरित किए जाएंगे।
https://pib.gov.in/PressReleseDetail.aspx?PRID=1931673…"
27,"Proud to serve a nation that’s marching forward with undeterred resolve. From multilateral platforms to Aatmanirbhar Bharat to ‘Make in India’, every stride is a testament to the strength and spirit of our people. 
#9YearsOfIndiaFirst"
28,"Today, as we complete 9 years in service to the nation, I am filled with humility and gratitude. Every decision made, every action taken, has been guided by the desire to improve the lives of people. We will keep working even harder to build a developed India. #9YearsOfSeva"
29,Fully agree with @UN Secretary General @antonioguterres on the importance of Yoga. May Yoga Day bring us all closer and improve the health of our planet.
30,"दुनिया के सामने आज यह एक बड़ा सवाल है कि बीते 9 वर्षों में भारत में इतने बड़े-बड़े बदलाव कैसे आए। इसका जवाब है- सबका साथ,सबका विकास और वंचितों को वरीयता।"
31,"‘हूल दिवस’ पर हमारे आदिवासी समाज के वीर-वीरांगनाओं को शत-शत नमन। यह विशेष अवसर हमें अन्याय के खिलाफ सिद्धो-कान्हू, चांद-भैरव और फूलो-झानो समेत कई अन्य पराक्रमियों के शौर्य और साहस का स्मरण कराता है। उनके संघर्ष की गाथा देशवासियों को सदैव प्रेरित करती रहेगी।"
32,"जम्मू-कश्मीर का बारामूला श्वेत क्रांति का नया केंद्र बन रहा है। हाल के समय में यहां हमारे कुछ भाई-बहनों ने डेयरी के क्षेत्र में जो अद्भुत काम किया है, वो हर किसी के लिए एक मिसाल है। #MannKiBaat"
33,Addressing the joint press meet with PM @AlboMP.
34,"छत्रपती शिवाजी महाराज यांच्या जीवकार्यातून शिकण्यासारख्या अनेक गोष्टी आहेत, त्यापैकी एक महत्वाची आणि प्रमुख गोष्ट म्हणजे, सुप्रशासन, जल संवर्धन आणि मजबूत आरमार उभारण्यावर त्यांनी दिलेला भर.  #MannKiBaat"
35,Such efforts are laudatory and they go a long way in spreading awareness on various issues. I hope more people across India undertake such efforts to further the message of water conservation.
36,"सर्वांना आषाढी एकादशीच्या हार्दिक शुभेच्छा.  हा शुभ दिवस आपल्याला वारकरी परंपरेला अनुसरुन भक्ती, नम्रता आणि करुणा हे भाव अंगीकारण्याची प्रेरणा देवो.  भगवान विठ्ठलाच्या आशीर्वादाने, सुखी, शांतताप्रिय आणि सर्वसमावेशक समाजाच्या निर्मितीसाठी आपल्याला नेहमी एकत्र काम करता येऊ दे. जय… Show more"
37,#MannKiBaat କାର୍ଯ୍ୟକ୍ରମରେ ‘ରଥଯାତ୍ରା’ର ଶୁଭେଚ୍ଛା ଜଣାଇଲି । ଭଗବାନ ଶ୍ରୀଜଗନ୍ନାଥଙ୍କ ଆଶୀର୍ବାଦ ଆମ ସମସ୍ତଙ୍କ ଉପରେ ରହିଥାଉ ।
38,"As the Special Olympics World Games commence in Berlin, my best wishes to the Indian contingent. We are proud of every athlete representing us at the games. May they shine brightly through their spirit, determination and resilience."
39,India-USA friendship will make our world a better place!
40,وصلت إلى القاهرة. إنني على ثقة بأن هذه الزيارة سوف تسهم في تعزيز علاقات الهند مع مصر. وإنني أتطلع إلى المحادثات مع الرئيس السيسي والمشاركة في الفعاليات الأخرى.
41,"योग शरीर की शक्ति और मन की शांति दोनों को बढ़ाता है। आइए, स्वस्थ जीवन के लिए इसे हम अपनी दिनचर्या का हिस्सा बनाएं। विभिन्न आसनों के कुछ वीडियो आपके लिए साझा कर रहा हूं।"
42,Birthday wishes to Health Minister @mansukhmandviya Ji. He is making innumerable efforts to improve India’s health infrastructure and ensuring that the poor have top quality and affordable healthcare. Praying for his long and healthy life.
43,Here are memorable highlights from the #YogaDay programme in New York City…
44,"India and Australia are committed to take the Comprehensive Strategic Partnership to even newer heights. In today’s talks, the focus was on sectors such as mining, critical minerals, renewable energy, trade, commercial linkages and more."
45,"Sreeshankar Murali scripts history with a great performance at the Paris Diamond League! His remarkable jump secured him a prestigious Bronze medal, giving India its first ever medal in the long jump at Diamond League. Congrats to him and best wishes for his upcoming endeavours."
46,हमारे संतों ने हजारों वर्षों से ‘एक भारत-श्रेष्ठ भारत’ की भावना का पोषण किया है।
47,"Thank you, @VP @KamalaHarris. Our partnership indeed holds immense potential for this century. I am equally enthusiastic about elevating our cooperation in futuristic sectors."
48,Today’s Cabinet decision will help revolutionise transportation in Gurugram. It will improve connectivity with the Delhi airport as well. https://pib.gov.in/PressReleasePage.aspx?PRID=1930452…
49,"We are proud of our rich and diverse culture. There have been numerous efforts towards revitalising and honouring India's glorious heritage, which have deepened the bond between our youth and our culture. #9YearsOfPreservingCulture"
50,Operation Ganga indicates our firm resolve to stand with our people no matter how daunting the challenge is. It also reflects India's indomitable spirit. This documentary would be very informative on aspects relating to this Operation.
51,The passing of Sulochana Ji leaves a big void in the world of Indian cinema. Her unforgettable performances have enriched our culture and have endeared her to people across generations. Her cinematic legacy will live on through her works. Condolences to her family. Om Shanti.
52,Feel very blessed that I had the opportunity to welcome the respected Adheenams to my residence.
53,"I commend each and every person belonging to the teams of railways, NDRF, ODRAF, local authorities, police, fire service, volunteers and others who are working tirelessly on the ground and strengthening the rescue ops. Proud of their dedication."
54,बाबा विश्वनाथ की नगरी वाराणसी की विकास यात्रा में कल एक और अहम पड़ाव आने वाला है। वहां कई विकास परियोजनाओं के उद्घाटन और शिलान्यास का सुअवसर मिलेगा। इनमें पं. दीनदयाल उपाध्याय जंक्शन-सोन नगर के बीच डेडिकेटेड फ्रेट कॉरिडोर के अलावा तीन रेल लाइनों का लोकार्पण भी शामिल है। इनके साथ… Show more
55,"Birthday greetings to Uttar Pradesh's dynamic CM @myogiadityanath Ji. Over the last 6 years, he has provided great leadership to the state and ensured all-round progress. On key parameters, UP’s development has been remarkable. Praying for his long and healthy life."
56,"बिहार की बिटिया विशाखा सिंह तमिलनाडु की संस्कृति, खान-पान और वहां के लोगों के स्नेह से अभिभूत हो गईं। सुनिए, युवा संगम को लेकर उनका बेहतरीन अनुभव… #MannKiBaat"
57,Met a group of people associated with key think tanks. We talked about different aspects of policy making and the emerging global trends. Emphasised on the positive changes in India and how they are being powered by our youth.
58,"Congratulations to the team at @AIIMSNagpur on this feat, setting a benchmark in delivering quality healthcare services."
59,"भारत के लिए अमृतकाल कर्तव्यकाल है, जिसमें आध्यात्मिक मूल्यों के मार्गदर्शन के साथ भविष्य के संकल्प भी हैं।"
60,"This is one contest you may not mind losing, Mr. Ambassador. Good to see you enjoying India’s culinary diversity and also presenting it in such an innovative manner. Keep the videos coming!"
61,"My visit to Egypt was a historic one. It will add renewed vigour to India-Egypt relations and will benefit the people of our nations. I thank President @AlsisiOfficial, the Government and the people of Egypt for their affection."
62,India embraced technology to revolutionise governance and uplift service delivery. Technology has brought efficiency and convenience to the lives of people. It also enhanced efforts to build a digitally empowered India.  #9YearsOfTechForGrowth
63,Next generation infrastructure which will boost ‘Ease of Living’ for people.
64,Deeply moved by the condolence messages from world leaders on the train mishap in Odisha. Their kind words will give strength to the bereaved families. Gratitude for their support.
65,Great meeting you @timburchett!
66,"In New York City, held an extensive interaction with a group of academics. They shared their views on how to further strengthen the education sector in India with a focus on skills and innovation. I talked about the transformative potential of our National Education Policy."
67,इस पूरे क्षेत्र के लोगों का जीवन आसान बनाने के लिए वाराणसी-जौनपुर सेक्शन की चार लेन वाली सड़क सहित कई अन्य रोड प्रोजेक्ट्स का उद्घाटन करूंगा। इनके अलावा यहां गंगा घाटों से जुड़ी कई परियोजनाओं के साथ ही 192 ग्रामीण पेयजल योजनाओं का शिलान्यास करूंगा। काशी नगरी के अपने कार्यक्रम में… Show more
68,"हर देश की विकास यात्रा में कुछ तारीखें इतिहास का अमिट हस्ताक्षर बन जाती हैं। अमृतकाल में 28 मई, 2023 का आज का यह दिन ऐसा ही एक शुभ अवसर है, जब भारत के लोगों ने अपने लोकतंत्र को संसद के नए भवन का उपहार दिया है।"
69,"Our unwavering commitment towards a healthier India has led to significant strides in the healthcare sector. Together, we will ensure that no Indian is left behind in our journey towards wellness. #9YearsOfHealthForAll"
70,Several people are expressing their joy on #MyParliamentMyPride. Through very emotional voice-overs they are conveying a spirit of pride that our nation is getting a new Parliament which will keep working to fulfil people’s aspirations with more vigour.
71,"Will be addressing the Indian Cooperative Congress tomorrow, 1st July at 11 AM. Guided by the vision of 'Sahakar Se Samriddhi', we are committed to strengthening the cooperative movement, which plays a major role in enhancing prosperity and empowering the lives of farmers."
72,Congratulations to those who have got their homes.
73,Delighted to meet Governor General David Hurley and discuss India-Australia relations. Stronger ties between our nations will contribute towards building a better planet.
74,"On #CharteredAccountantsDay, we honour a professional community which is among our nation's key financial architects. Their analytical acumen and steadfast commitment are crucial in strengthening our economy. Their expertise helps build a prosperous and self-reliant India. #CADay"
75,"On #DoctorsDay, I express my deepest gratitude to the entire doctor community. Even amid the most unprecedented times, doctors have exemplified highest degree of courage, selflessness and resilience. Their dedication goes beyond healing; it gives our society hope and strength."
76,Addressing the Indian Cooperative Congress. The sector plays a vibrant role in the country's progress.
77,"Talked about a letter from Ananda Shankar Jayant Ji, who decided to work on popularising short stories in addition to her accomplished work in classical dance. #MannKiBaat"
78,"Thank you for hospitality, @POTUS @JoeBiden and @FLOTUS @DrBiden."
79,Those who ruled the nation for decades used language as a means to divide people. Our approach is different…
80,"देशभर के हमारे आदिवासी भाई-बहनों के घर-घर तक योजनाओं का लाभ पहुंचे, इसके लिए हमारी सरकार कृतसंकल्प है। इसी कड़ी में मध्य प्रदेश के शहडोल में कल दोपहर 3.30 बजे आदिवासियों के कल्याण से जुड़े एक महत्वपूर्ण मिशन का शुभारंभ करूंगा। इसके साथ ही वहां के पकरिया गांव जाने का भी सौभाग्य… Show more"
81,It is with great humility that I accept the 'Order of the Nile.’ I thank the Government and people of Egypt for this honour. It indicates the warmth and affection they have towards India and the people of our nation.
82,तुष्टिकरण का रास्ता देश के लिए महाविनाशक है। यह विकास को रोक देता है। इसलिए आज भाजपा की सरकार संतुष्टिकरण के अभियान में जुटी है।
83,"The courage and compassion shown by the people of our nation in the face of adversity is truly inspiring. As soon as the train mishap took place in Odisha, people immersed themselves in assisting rescue ops. Several people lined up to donate blood."
84,"विपक्षी दलों की घोटाले की गारंटी है, तो मेरी भी एक गारंटी है- हर घोटालेबाज पर कार्रवाई की गारंटी।"
85,"उत्तराखंड में रेल नेटवर्क का शत-प्रतिशत विद्युतीकरण हुआ है। आधुनिक रेल कनेक्टिविटी से न सिर्फ राज्य में टूरिज्म और रोजगार के अवसर बढ़ेंगे, बल्कि ये राष्ट्ररक्षा में जुटे हमारे सैनिकों के भी बहुत काम आएगी।"
86,"अगर उनकी घोटाले की गारंटी है, तो मोदी की भी एक गारंटी है- हर घोटालेबाज पर कार्रवाई की गारंटी।"
87,यूपी के हापुड़ में लोगों ने विलुप्त हो चुकी नीम नदी को पुनर्जीवित करने का सराहनीय प्रयास किया है। यह देश में जल संरक्षण के साथ ही नदी संस्कृति को विकसित करने की दिशा में एक बेहतरीन पहल है। #MannKiBaat
88,"सराहनीय प्रयास, बेहतरीन परिणाम! इस पहल ने दिखाया है कि लक्षद्वीप के लोग नई चीजें सीखने और अपनाने को लेकर कितने उत्साहित रहते हैं।"
89,Addressing the SCO Summit.
90,This will boost the petrochemicals sector in Assam and the entire Northeast.
91,"Remembering the great Swami Vivekananda on his Punya Tithi. His ideals of service, humanity and spiritual enlightenment continue to inspire and guide us towards building a strong and vibrant India. We reiterate our commitment to fulfilling his vision of unity and brotherhood."
92,The artistic excellence in the new Parliament building is a testament to our nation's rich cultural heritage. It brilliantly encapsulates the history and diversity of India. #MyParliamentMyPride
93,"I appreciate your optimism towards India and your kind words for the Indian diaspora, @SenKevinCramer."
94,"Deeply moved by the warm welcome from the Indian diaspora in Egypt. Their support and affection truly embody the timeless bonds of our nations. Also noteworthy was people from Egypt wearing Indian dresses. Truly, a celebration of our shared cultural linkages."
95,Happy to see Goa harnessing the power of the sun. This collaborative effort will boost sustainable development.
96,Commendable effort to spread the joys of reading.
97,Chaired the 8th Governing Council Meeting of @NITIAayog. Discussed various aspects of how we can collectively realise the dream of a Viksit Bharat. Also discussed numerous initiatives which will boost growth and ‘Ease of Living.’ https://pib.gov.in/PressReleseDetailm.aspx?PRID=1927735…
98,I thank @POTUS @JoeBiden and @FLOTUS @DrBiden for hosting me at the White House today. We had a great conversation on several subjects.
99,परिवार के नाम पर वोट मांगने वालों ने अपने परिवार का भला कर लिया। अगर आपको अपने बेटे-बेटियों का भला करना हो तो भाजपा ही एकमात्र विकल्प है।
100,Addressing the press meet with @POTUS @JoeBiden.
