,Tweets
101,"Every moment spent working for the poor is both an honour and a privilege. Our journey continues, fueled by compassion and resolve. The NaMo App contains a wide range of content highlighting #9YearsOfGaribKalyan. Do have a look."
102,This example of the auto industry shows how numerous opportunities are being created for the youth.
103,"There are innumerable lessons from the life of Chhatrapati Shivaji Maharaj and prime among them are his emphasis on good governance, water conservation and building a strong navy. #MannKiBaat"
104,"Honoured to have met the Grand Mufti of Egypt, His Eminence Prof. Shawky Ibrahim Allam. Had enriching discussions on India-Egypt ties, notably cultural and people-to-people linkages."
105,सुलोचनाजींच्या निधनामुळे भारतीय चित्रपट विश्वात एक मोठी पोकळी निर्माण झाली आहे. त्यांच्या अविस्मरणीय भूमिकांमुळे आपली संस्कृती समृद्ध झाली आहे आणि रसिकांच्या अनेक पिढ्यांनी  त्यांच्यावर प्रेम  केले आहे.
106,Addressing the Rozgar Mela. Congratulations to the newly inducted appointees.
107,"भारतीय रेल आज दिलों को जोड़ने, समाज को जोड़ने और लोगों को अवसरों से जोड़ने का भी एक सशक्त माध्यम बन रही है।"
108,"For several decades, the task of connecting the states of North East was consistently neglected. After 2014, we gave utmost priority to this. It has transformed the region greatly."
109,"Indeed @LeaderMcConnell, our meeting comes at a crucial time. The challenges we face can be effectively addressed, guided by the values we share. Our nations will continue to work together to uphold these ideals for the prosperity of our nations and the planet."
110,"Looking forward to joining the University of Delhi's centenary celebrations at 11 AM tomorrow, 30th June. As a premier centre of learning, DU has been nurturing talent and fostering intellectual growth for a century. Congratulations to the DU fraternity on this milestone."
111,"In the past 9 years, the country has achieved many accomplishments that were difficult to even imagine in the earlier times."
112,Birthday wishes to Shri @PiyushGoyal Ji. He has made a mark for his hardworking nature and nuanced understanding of policy matters. He is making many efforts to boost our commerce sector and invigorate the important textiles sector. Praying for his long life and good health.
113,"Best wishes on Goa Statehood Day! Goa, an exquisite blend of serenity and vibrancy, continues to inspire with its unique culture and enduring spirit. I pray for the well-being and prosperity of Goans and hope they continue to strengthen India’s development trajectory."
114,"Yoga holds profound benefits for both body and mind, fostering strength, flexibility, and tranquility. Let us make Yoga a part of our lives and further wellness as well as peace. Sharing a set of videos depicting the various Asanas."
115,"Excellent effort @FaluMusic! There is abundance of health and well-being in Shree Ann or millets. Through this song, creativity has blended with an important cause of food security and removing hunger."
116,The India-Australia friendship is a special one!
117,Thank you for the warm welcome @SenSchumer. It's always an honor to address friends at the US Congress. Looking forward to strengthening our ties and continuing our work towards shared goals. The future is brighter when our nations stand together.
118,Thrilled by this record participation. This reinforces our shared vision for an inclusive and sustainable future. Compliments to all those who have taken part and strengthened India’s G-20 Presidency.
119,I thank PM Mostafa Madbouly for accompanying me to the Pyramids. We had a rich discussion on the cultural histories of our nations and how to deepen these linkages in the times to come.
120,Welcome to a New India. A people's paradise. Congratulations to all Indians for the iconic new parliament building. My voice for the video. #MyParliamentMyPride @narendramodi @PMOIndia @RSSorg @abvpchittor #MannKiBaat100 #9YearsOfPMModi #9YearsOfSeva #Modi4PM2024
121,اشكر رئيس الوزراء معالي مصطفى مدبولي على اللفته الخاصه بالترحيب بي في المطار. اتمنى ان تزدهر العلاقات الهندية المصرية بما يحقق النفع لشعبي امتينا.
122,"Met my friend, the distinguished author and investor @RayDalio. Urged him to deepen investments in India and also talked about the reform trajectory of our Government."
123,Happy to have met you @BradSherman.
124,"मुक्त मातृभूमि को नवीन मान चाहिए।
नवीन पर्व के लिए, नवीन प्राण चाहिए।"
125,"बहुत-बहुत बधाई! कानपुर एयरपोर्ट पर सुविधाओं का यह विस्तार जहां लोगों के हवाई सफर को और ज्यादा आसान बनाएगा, वहीं इससे कई नए अवसरों का भी निर्माण होगा।"
126,"Northeast gets its first Vande Bharat Express today. It will boost tourism, enhance connectivity."
127,"The new Parliament building will make every Indian proud. This video offers a glimpse of this iconic building. I have a special request- share this video with your own voice-over, which conveys your thoughts. I will re-Tweet some of them. Don’t forget to use #MyParliamentMyPride."
128,"Congratulations to @Neeraj_chopra1 for shining at the Lausanne Diamond League. Thanks to his extraordinary performances, he has finished at the top of the table. His talent, dedication and relentless pursuit of excellence is commendable."
129,"India and the USA are united by common vision and common destiny. When our partnership progresses, world will be a better place."
130,تأثرت بشدة بالترحيب الحار من جانب أبناء الجالية الهندية في مصر. إن دعمهم وعاطفتهم يجسدان حقًا الروابط الخالدة بين دولنا. وكان من الأمر الملفت كذلك ارتداء أبناء مصر الأزياء الهندية .إن الامر يمثل حقا احتفاء بروابطنا الثقافية المشتركة.
131,"Your warm welcome is highly appreciated @SpeakerMcCarthy. Eager to enhance our bilateral cooperation, fostering an even stronger bond between our countries."
132,This will celebrate the richness of our heritage and will deepen the spirit of ‘Ek Bharat Shreshtha Bharat.’
133,"Thank you for attending the US Congress address, @RepStefanik. I share your optimism towards strong India-USA ties."
134,"I congratulate Gita Press, Gorakhpur on being conferred the Gandhi Peace Prize 2021. They have done commendable work over the last 100 years towards furthering social and cultural transformations among the people. 
@GitaPress
https://pib.gov.in/PressReleasePage.aspx?PRID=1933252…"
135,Good social infrastructure hastens progress and an example of that is the Jal Jeevan Mission.
136,The NDA Government is making numerous efforts to ensure the aspirations of our youth are fulfilled.
137,"आज देश में हर तरफ विकास की जो धारा बह रही है, वो इसलिए संभव हो पाई है, क्योंकि हम कांग्रेस की लूट के सभी रास्तों को बंद करने में निरंतर जुटे हैं।"
138,Some glimpses from my visit to the Pyramids in Egypt.
139,The Union Cabinet's approval for the innovative CITIIS 2.0 programme will foster a circular economy and enhance climate resilience across our cities. This step aligns with India's commitments towards a better and more sustainable planet.  https://pib.gov.in/PressReleasePage.aspx?PRID=1928598…
140,#MannKiBaat के दौरान अरुणाचल प्रदेश के युवा ग्यामर न्योकुम ने राजस्थान में युवा संगम के अपने यादगार अनुभव को साझा करते हुए बताया कि दोनों राज्यों में कितनी अद्भुत समानताएं हैं।
141,हमने माताओं-बहनों-बेटियों के जीवन चक्र से जुड़ी हर समस्या पर ध्यान दिया और उसके ये अभूतपूर्व परिणाम रहे हैं…
142,आज भोपाल में पांच वंदे भारत ट्रेनों को एक साथ शुरू करने का सौभाग्य मिला। यह दिखाता है कि देशभर में इंफ्रास्ट्रक्चर और कनेक्टिविटी के तेज विकास को लेकर हमारी सरकार कितनी प्रतिबद्ध है।
143,The migration and mobility agreement signed today will help our people. We also had the opportunity to discuss global issues including India’s work in the G-20 Presidency.
144,Greetings on Eid-ul-Adha. May this day bring happiness and prosperity to everyone. May it also uphold the spirit of togetherness and harmony in our society. Eid Mubarak!
145,"Birthday wishes to our former Vice President @MVenkaiahNaidu Garu. An outstanding statesman who has devoted his life to India's development, Venkaiah Garu worked extensively to empower farmers, rural communities and modernising urban infra. Praying for his long and healthy life."
146,The interaction with @BobThurman was outstanding. I admire his passion towards research and scholarship on aspects relating to Buddhism. I highlighted India’s Buddhist heritage and how Buddhism can help overcome many challenges our world faces.
147,नए संसद भवन के प्रति आपकी भावनाएं युवाओं की कल्पना को एक नई उड़ान देने वाली हैं। #MyParliamentMyPride
148,Privileged to seek the blessings of Adheenams.
149,"The setting up of the India Unit in @CabinetEgy indicates the priority given to India-Egypt ties. Today in Cairo, I met this Unit. PM Mostafa Madbouly and other esteemed Ministers were present in the meeting."
150,Looking forward to today’s talks with @POTUS @JoeBiden. I am confident our discussions will further strengthen India-USA relations.
151,Fully agree with you Rep. @michaelgwaltz on the scope and impact of strong India-USA relations. May this bond flourish in the years to come.
152,"Proud moment for India as our team concludes the Asian Squash Mixed Doubles with a Gold Medal for @DipikaPallikal & @sandhu_harinder
and Bronze for @anahatsingh_13 & @abhaysinghk98. Congrats to our players on their outstanding performance! All the best for future endeavours."
153,"Looking forward to inaugurating the National Training Conclave tomorrow, 11th June, at 10:30 AM. Our vision is to build a future-ready civil service with the right skills and knowledge. The conclave will encourage collaboration and capacity building. https://pib.gov.in/PressReleseDetail.aspx?PRID=1931220…"
154,"Our Northeast, with its unique cultures and dynamic people, is witnessing an unprecedented pace of progress. From infrastructural developments to enhanced connectivity, we are unlocking the immense potential of this region. #9YearsOfNorthEastProsperity"
155,"प्रशंसनीय पहल! युवाओं के कौशल को निखारने का यह प्रयास जहां उन्हें हुनरमंद बनाएगा, वहीं उनके लिए रोजगार के नए-नए अवसर भी लाएगा।"
156,"माननीय लोकसभा अध्यक्ष जी के ये उद्गार भारतीय लोकतंत्र की विरासत को और सशक्त बनाने वाले हैं, अमृतकाल में संकल्प से सिद्धि की यात्रा को नई गति देने वाले हैं।"
157,हमारे किसान भाई-बहनों के लिए ये सब पहली बार हुआ है…
158,"Talked space, science and related issues with @neiltyson. Highlighted steps India is taking to reform the space sector and draw more youngsters towards science as well as innovation."
159,It was a delight to interact with noted thinker @heggy_tarek. He shared his insightful views on global issues. I admire his rich knowledge on issues relating to different cultures.
160,"بتواضع كبير أقبل ""قلادة النيل"". وأشكر حكومة وشعب مصر على هذا التكريم الذي يدل على دفء المشاعر والمودة التي يكنونها تجاه الهند وشعب أمتنا."
161,"Congratulations to our phenomenal Kabaddi team on clinching their 8th Asian Kabaddi Championship title! Through their exceptional performances and remarkable team effort, they have showcased the true spirit of sportsmanship. Best wishes for the endeavours ahead."
162,"In line with our traditions and ethos, we have focused on #9YearsOfSustainableGrowth. We have taken significant strides in combating climate change, achieving sustainable development goals and preserving India's rich biodiversity."
163,"मध्य प्रदेश के लोगों को इंदौर-भोपाल के बीच शुरू हुई वंदे भारत ट्रेन की बहुत-बहुत बधाई। इससे जहां उन्हें सुरक्षित और सुविधाजनक यात्रा का लाभ मिलेगा, वहीं धार्मिक नगरी उज्जैन की यात्रा पर जाने वाले भक्तों को भी आसानी होगी।"
164,"A significant day for Assam with the launch of the first Vande Bharat Express, complemented by two more major achievements in rail connectivity."
165,"देशवासियों के पैसों की बचत पर राजस्थान के रचित जी ने जो सवाल किया, उसका जवाब हमारे हर कार्यकर्ता को जरूर सुनना चाहिए…"
166,"Speaking at the inauguration of Sai Hira Global Convention Centre in Puttaparthi, Andhra Pradesh."
167,Paid homage to all those who resisted the Emergency and also highlighted an interesting book which provides details of the tortures during those dark days. #MannKiBaat
168,"The remarkable range of developmental works inaugurated stand as a testament to our commitment towards enhancing the quality of life for the people of Jammu and Kashmir, especially the aspirational districts."
169,"Vishakha Singh from Bihar greatly admires Tamil culture, cuisine and the people. Hear her Yuva Sangam experiences… #MannKiBaat"
170,देवभूमि में बीजेपी सरकार का पूरा जोर विकास के नवरत्नों पर है और ये नवरत्न हैं…
171,"ये करोड़ों देशवासियों का प्रेम और विश्वास ही है, जो मुझे नई ऊर्जा से भर देता है और हर पल देश सेवा के लिए प्रेरित करता है।"
172,Growing global interest in Indian history and culture offers many opportunities for those pursuing humanities.
173,"नया जोश है, नई उमंग है।

नया सफर है, नई सोच है।

दिशा नई है, दृष्टि नई है।

संकल्प नया है, विश्वास नया है।"
174,"Thank you for your presence at the address, Senator @MarkWarner and for your commitment to our partnership. Indeed, the cooperation between our great nations is vital for addressing today's global challenges. Together, we can pave the way for a brighter future."
175,India has made numerous strides in futuristic sectors including StartUps...it is our youth who is powering these changes.
176,"When it comes to embracing latest technology, the people of India are undisputed champions! They have shown an innovative zeal and great adaptability. This change is visible across India and we will keep this momentum going in the times to come."
177,"9 years of unwavering dedication to the nation’s growth. 

I invite everyone to visit this site https://nm-4.com/9yrsofseva to get a glimpse of our development journey. It also gives an opportunity to highlight how people have benefited from various Government schemes. #9YearsOfSeva"
178,Birthday greetings to Union Minister Shri Dharmendra Pradhan Ji. His efforts to improve the education sector and focus on next-generation learning are commendable. Praying for his long and healthy life. @dpradhanbjp
179,This decision by the Cabinet will facilitate new projects and boost our economy. https://pib.gov.in/PressReleasePage.aspx?PRID=1930445…
180,"Every initiative of the NDA Government reflects our belief in the limitless potential of our Nari Shakti. Their dreams are building a stronger, inclusive and brighter India. Do see the NaMo App for interesting content on #9YearsOfWomenLedDevelopment."
181,Speaking at the White House.
182,"संसद की नई इमारत इस बात का जीवंत प्रतीक है कि 21वीं सदी का नया भारत गुलामी की सोच को पीछे छोड़, अपने प्राचीन गौरव और वैभव को तेजी से हासिल करने में जुटा है।"
183,Had an informative discussion with a group of healthcare experts. They shared their rich perspectives on ways to augment healthcare capacities in India. I told them about the work we have done in integrating  latest technology in the sector and our efforts like TB elimination.
184,"Today’s talks with PM @AlboMP were comprehensive and wide-ranging. This is our sixth meeting in the last one year, indicative of the warmth in the India-Australia friendship. In cricketing terminology- we are firmly in T-20 mode!"
185,"Looking forward to seeing you at the International Day of Yoga celebrations at the UNHQ. Your participation makes the programme even more special. 

Yoga brings the world together towards furthering good health and wellness. May it keep getting more popular globally."
186,Glad to receive US National Security Advisor @JakeSullivan46. Reviewed progress under India-US Initiative on Critical & Emerging Technologies (iCET) and other issues of bilateral cooperation. Look forward to meeting @POTUS @JoeBiden during my upcoming State Visit to the US.
187,Dynastic parties prefer ‘rate cards’ for giving jobs whereas our sole aim is to safeguard the future of our youth.
188,देशभर में रेल इंफ्रास्ट्रक्चर को मजबूत बनाने में हमारी सरकार निरंतर जुटी है। इसी दिशा में कल गोरखपुर-लखनऊ के बीच वंदे भारत ट्रेन को हरी झंडी दिखाने का सौभाग्य मिलेगा। इसके अलावा गोरखपुर रेलवे स्टेशन के पुनर्विकास की आधारशिला भी रखूंगा।
189,"आपकी कविता में व्यक्त यह वो भावना है, जो लोकतंत्र के मंदिर में जन-जन की आस्था को और प्रगाढ़ करने वाली है।"
190,Good news for connectivity and tourism.
191,"A fruitful meeting with the Council of Ministers, where we exchanged views on diverse policy related issues."
192,Heartened to see the enthusiastic turnout from the Indian community at the White House. Their support and warmth truly embody the deep ties that bind our two nations together. It's a testament to our shared values and mutual respect.
193,"During #MannKiBaat, Gyamar Nyokum from Arunachal Pradesh recalled his experiences in Rajasthan thanks to Yuva Sangam. He also found similarities between Arunachal Pradesh and Rajasthan…."
194,"Had a fruitful discussion with the members of the Board and key leadership of @GoldmanSachs. Highlighted India's vast potential for growth, fuelled by recent reforms and a conducive business environment. Also spoke of how India's offers several opportunities for global firms."
195,This is wonderful for the cooperatives sector and will empower several people.
196,"कांग्रेस की एक ही नीति रही है, कर्जमाफी के नाम पर राजनीति। लेकिन भाजपा सरकार हमारे किसान भाई-बहनों के कल्याण में निरंतर जुटी है।"
197,"A tribute to India’s brave soldiers, whose courage will never be forgotten. 

At the Heliopolis War Memorial, I paid homage to our brave soldiers who sacrificed their lives in the First World War in Egypt."
198,"பீகாரைச் சேர்ந்த விஷாகா சிங் தமிழ்க் கலாச்சாரம், உணவுகள் மற்றும் மக்களை வியந்து பாராட்டுகிறார். அவருடைய யுவ சங்கமத்தின் அனுபவத்தைக் கேளுங்கள். #MannKiBaat"
199,"यूनिफॉर्म सिविल कोड के नाम पर आजकल मुस्लिमों को भड़काया जा रहा है, लेकिन हमें यह याद रखना है…"
200,"यह हमारा सौभाग्य है कि हम पवित्र सेंगोल की गरिमा लौटा सके हैं। मुझे विश्वास है कि इससे हम सभी को कर्तव्यपथ, सेवापथ और राष्ट्रपथ पर आगे बढ़ने की प्रेरणा मिलती रहेगी।"
201,नए संसद भवन को लेकर आपकी ये भावनाएं हर किसी को उमंग और उत्साह से भर देने वाली हैं।
202,"पांच साल पहले राजस्थान के लोगों ने कांग्रेस को जनादेश दिया था, लेकिन बदले में उन्हें अस्थिरता, अराजकता और तुष्टिकरण में डूबी सरकार ही मिली।"
203,Landed in Cairo. I am confident this visit will strengthen India’s ties with Egypt. I look forward to talks with President Abdel Fattah El-Sisi and attending other programmes.
204,"Wishing everyone a blessed Ashadhi Ekadashi. May this sacred day inspire us to embrace virtues of devotion, humility and compassion in line with the Warkari tradition. With Bhagwan Vitthal’s blessings, may we always work together to build a happy, peaceful and inclusive society."
205,"Spoke with President @CyrilRamaphosa. Reviewed progress in bilateral cooperation.  Discussed regional and global issues, including cooperation in BRICS and African Leaders’ Peace Initiative.
@PresidencyZA"
206,Very creative and will inspire more people to embrace millets for healthy living!
